i,var,beta,ml,mom,gmm,cue,el
825,x4,-0.738745591989505,-0.729035458935817,-0.7313354733897387,-0.7707150164208707,-0.7577178705806868,-0.739825776990391
825,x5,-0.7684995457175898,-0.8095306655346087,-0.7999019210672493,-0.8202708717403466,-0.8234937190069722,-0.7986126842015879
826,x1,-0.2669738222683209,-0.24339791940264602,-0.24110320096643792,-0.2383872648140527,-0.23374051067635415,-0.2324151055744637
826,x2,0.6798079487402118,0.7870289064938508,0.7840442653671726,0.8252271833248256,0.8267466165609457,0.7954397905725537
826,x3,0.33930606874070657,0.35351553846810424,0.3664160248309667,0.41861732897827203,0.4151489802908354,0.3898708742946295
826,x4,-0.556401168865022,-0.6157551389434354,-0.6162089610626479,-0.6353804208185019,-0.6439659170198555,-0.6089030360710056
826,x5,0.5434664196895937,0.6024894801328368,0.6041613000005558,0.6372993451175182,0.6426895385129563,0.6107332950234283
827,x1,0.4455536773137667,0.48814918091917187,0.49981053954794064,0.5272710430336194,0.5258899475961285,0.4841782221598885
827,x2,-0.37153404561781356,-0.4488689544578344,-0.45435970215126087,-0.4935116170454232,-0.49703715432205964,-0.44590569533370467
827,x3,0.708406279177523,0.8217180189467951,0.8325437300116311,0.9177064478645545,0.9070672813613034,0.8123442986813342
827,x4,-0.6196443645483878,-0.7006419839246308,-0.7035422549694362,-0.7780408651628393,-0.7597819325404116,-0.6920120981520599
827,x5,0.03967910498689253,0.024032907235391344,0.01648582400748018,0.004574947556971904,0.002765750303318496,0.0165358448263351
828,x1,0.25161793416750866,0.2579422261569458,0.25644279095836575,0.2709517881867996,0.2639730545967519,0.2612179951308348
828,x2,0.3256510006579125,0.2982429742972695,0.2944334103037878,0.31184900597234544,0.3153141346721468,0.2983851915225286
828,x3,-0.34677075783915756,-0.3020012474813887,-0.29978623496630363,-0.3149910661421017,-0.31971084569698655,-0.30668382639297576
828,x4,0.0843601174528954,0.09671423839526042,0.09528034534585514,0.11699126085182401,0.1175166278565045,0.10476972202496804
828,x5,-0.20810423495380226,-0.1798427130144777,-0.1786979366653363,-0.2027440802710346,-0.19882830491064402,-0.18352483540104758
829,x1,0.605516451864369,0.5308163765986974,0.531281217102167,0.5348542971107677,0.5358352602775982,0.5306636406713054
829,x2,-0.31552703763116696,-0.35767404426581634,-0.3599615826070801,-0.3583476607580368,-0.36252556670006375,-0.35369356836562804
829,x3,0.03429121969560489,0.017981502704760077,0.019302506098936315,0.009599057551912753,0.013764681140240844,0.016097595670778342
829,x4,0.1337961833527328,0.19049063303630423,0.1885587574406729,0.20307644815094014,0.1971164634345974,0.19274814656726275
829,x5,-0.4912902424550546,-0.5077904624750027,-0.5048679274207746,-0.528055081839054,-0.5238158720709952,-0.5155469183753623
830,x1,0.6565152156528005,0.6940090557728364,0.6997352385181741,0.7243779408396464,0.7274309673130386,0.7020623315578065
830,x2,-0.8855077056646353,-0.8901091169525941,-0.9005277450128075,-0.9439129787996491,-0.9376656983792482,-0.910124348328536
830,x3,0.8315163582925227,0.8379025291375372,0.8366474608130745,0.864816556171028,0.8640043974422076,0.8342618838361312
830,x4,-0.6868574150992424,-0.6725527638957401,-0.6843226289338815,-0.7138100124447481,-0.7105386569454133,-0.6836190409119144
830,x5,-0.6014536402892221,-0.5112355750228113,-0.5061895738668617,-0.5310313379947138,-0.5242415334123403,-0.5142906058097734
831,x1,-0.82175595334853,-0.8333864846718525,-0.8394151645495839,-0.8773143013654355,-0.8707457830797111,-0.8362913184882703
