i,var,beta,ml,mom,gmm,cue,el,time
21,x5,0.7384379812504864,0.5874047036930159,0.5093634114790728,0.6553379343639203,0.48146966295474736,0.4684223881614033,175.82
21,x6,0.9089645433855769,0.8823431802739268,0.6186202992014516,0.8624348863818894,1.0642388734270387,0.7595181221171519,175.82
21,x7,0.7948532973717635,0.7416759527824002,0.5659133021977716,0.8394084405051389,1.123018896618967,0.7085239742484547,175.82
21,x8,0.7102116741528801,0.6313283139350481,0.4327599006293714,0.3297119943874193,0.619452330384871,0.6989851486411424,175.82
21,x9,0.09234048035154596,0.09231670663407521,0.08397909768346284,-0.03523446753890142,-0.4618923753531625,0.10624038906143482,175.82
21,x10,0.40904074699629,0.4026158659324308,0.3543272110038551,0.275103148233331,0.07856347095262517,0.5849800326684185,175.82
22,x1,-0.14608438787645484,-0.10510444700715593,-0.10239795538115952,-0.06039917143896857,-0.047438665448722564,1.6315965813718664e-4,64.13499999999999
22,x2,-0.6560719372851223,-0.6591265516442473,-0.5914741056828571,-0.6481239818142253,-0.8550030990301406,-0.6766628560020321,64.13499999999999
22,x3,0.07195368245392264,-0.027601245651299615,-0.004815146889467361,-0.06352319243818753,0.0807419301949085,0.03047881770584944,64.13499999999999
22,x4,-0.3478884078470963,-0.33148060343323316,-0.29508518944337503,-0.3258385453210434,-0.29287440964878286,-0.3876950002622509,64.13499999999999
22,x5,0.4679511602348281,0.4808234544005017,0.4976898709844896,0.5950320146346421,0.7438469259683528,0.5686985156219708,64.13499999999999
22,x6,0.5380294220312778,0.5682666213793613,0.5356714221528411,0.7053134476330492,0.6809739589269364,0.44046501053054693,64.13499999999999
22,x7,-0.3006038978988329,-0.3690004578152651,-0.25799292495545556,-0.2998451176253867,-0.46960339890862784,-0.39607821086163797,64.13499999999999
22,x8,0.16782163104668713,0.10770201618185946,0.10813013890299286,0.24867772811450417,0.2594101517344446,0.2418032646378722,64.13499999999999
22,x9,-0.38135259955221334,-0.3445118319659138,-0.372513614372906,-0.31887813906286766,-0.370718292625522,-0.38557133192028253,64.13499999999999
22,x10,0.20182242616523638,0.17844759421227877,0.2126635507415199,0.3008978800425133,0.3494900396749042,0.2149211260786402,64.13499999999999
23,x1,-0.9347073590427476,-0.9315211074617862,-0.7737385619493453,-6.236853165662525,-1.407062373248945,-1.031280593334472,113.89000000000001
23,x2,-0.49259542870797424,-0.5201605580126359,-0.4625600142651565,-1.9321747147986432,-10.174033375576773,-0.5772924258855751,113.89000000000001
23,x3,-0.9648497441524516,-1.045309554181982,-0.8746217973044603,-4.879213564650416,1.124201146714014,-1.1576111470657826,113.89000000000001
23,x4,-0.5081228361673535,-0.5667453062563558,-0.40626341536429134,-3.167194635500338,-3.2086120959742033,-0.5622828311161823,113.89000000000001
23,x5,0.7204280453382605,0.8166237787047199,0.6593626520387735,2.181437152084674,2.3732659045973787,0.9932555122827218,113.89000000000001
23,x6,0.6067791986768307,0.8027531439855515,0.5223322693189525,4.288786336950814,2.9952667272540907,1.0633985528751595,113.89000000000001
23,x7,-0.8236557606888,-0.8256099592419652,-0.7238370489388316,-4.238834915581324,-5.421240096788086,-0.7484772082266868,113.89000000000001
23,x8,0.44231644552243443,0.5646763619312754,0.677208161044792,4.513034559507734,4.545070722775822,0.6658775093912707,113.89000000000001
23,x9,0.9570675378362761,1.1263575274164555,0.868407228070435,7.202013153293312,7.83780346633811,1.3182922012265696,113.89000000000001
23,x10,-0.8364148130580507,-0.8900699244524426,-0.6195151773395049,-1.6122306671186664,-2.7147275268001922,-0.9901574340974021,113.89000000000001
24,x1,0.7354124106852762,0.7764058646341401,0.7570163483377425,0.9216149571992834,0.9083199392934012,0.8036562609422273,141.25799999999998
24,x2,0.1665662421485825,0.12326810400839971,0.13557501498084493,0.16961825718244766,0.17316662337869732,0.14559029946094718,141.25799999999998
24,x3,-0.16338475932926633,-0.15159237994478048,-0.1297821141077098,-0.18121335635193292,0.04498832285321989,-0.16467880348584743,141.25799999999998
24,x4,0.24967721661852238,0.26434021357205995,0.2567805530229315,0.31937678985239193,0.31079133160587025,0.2854477380157857,141.25799999999998
24,x5,0.5292855231304163,0.4940296413280113,0.4783735018591445,0.6588184759656882,0.6189118921376406,0.5414099822711302,141.25799999999998
24,x6,-0.28286538292560715,-0.2817582463481824,-0.26052935569241586,-0.2525906421217597,-0.28119168597630273,-0.22653473260078236,141.25799999999998
24,x7,0.045274865677853215,0.05359610606843638,0.04820886721742758,0.08547981646114013,0.035701680351540074,0.04655575162189801,141.25799999999998
24,x8,0.09357442787463821,0.11569948648869184,0.1200500949766581,0.1430502055047023,0.1781941965905665,0.10030580165544557,141.25799999999998
24,x9,-0.967791375075608,-0.8958776184945754,-0.8848294513581738,-1.000498086688835,-1.1293149665512168,-0.9080963507726287,141.25799999999998
24,x10,-0.6612727203277697,-0.6538291482470844,-0.6292994484810931,-0.7201039307808766,-0.5439142470273166,-0.6632123475587002,141.25799999999998
25,x1,-0.2868331176371519,-0.2311551009719197,-0.19711679959835926,-0.3229000073170925,-0.11960873822250485,-0.18156665158175234,120.68699999999995
25,x2,-0.5422809307450507,-0.5466986895944521,-0.4642228994668893,-0.45454925285368153,-0.6179893540114583,-0.508171533404215,120.68699999999995
25,x3,-0.5762654002437375,-0.4965118440221955,-0.4538189966728555,-0.3047983916111259,-0.48745919790202674,-0.20425978678883827,120.68699999999995
25,x4,0.22659112865360354,0.2722031746955429,0.26163109174865656,0.510068769004831,0.6569715083348774,0.20054942742817766,120.68699999999995
25,x5,0.6810666955220219,0.6509783876132845,0.6517691982388376,1.0551455583577467,1.006609072333988,0.7771132093791391,120.68699999999995
25,x6,-0.02868650200934897,-0.13688439479594483,-0.11139430521141536,-0.07711650681309734,-0.08769678835201788,0.18235991181216113,120.68699999999995
25,x7,0.09205863791243107,0.09935860856239988,0.09015394515432396,0.04270178234286347,0.29586447083758177,0.13019969189107414,120.68699999999995
25,x8,-0.4376327337295768,-0.4141126331801045,-0.35874173332219117,-0.41751961739932497,-0.38418368462933766,-0.4037071577213174,120.68699999999995
25,x9,-0.04671353979884085,-0.08183302445748396,-0.06782083853482988,0.10498009732077856,0.20053692128519768,-0.02344655939573906,120.68699999999995
25,x10,-0.9918401516747548,-0.8675613427183929,-0.7925285143796825,-1.085751041343077,-0.9377583968320156,-0.7506420381227095,120.68699999999995
26,x1,-0.16111607139747186,-0.08517884041481416,-0.08680390683995057,-0.011415362319204673,-0.07518488411345893,-0.029068379549671057,159.57799999999997
26,x2,0.7247860186629678,0.628903099047163,0.5786886440288656,0.8079841005011323,0.7028465050453633,0.6532211897877366,159.57799999999997
26,x3,-0.38540182685562874,-0.4066894126355131,-0.39877155819604904,-0.3792230343738962,-0.3695901033820629,-0.39944506256306406,159.57799999999997
26,x4,-0.836987497772416,-0.8793028981401221,-0.8388861415267217,-1.0838298060054714,-1.1406841142040975,-0.8879416529036905,159.57799999999997
26,x5,-0.45679748361322015,-0.5369215795244712,-0.5216401052822814,-0.607731151480212,-0.7018106843517613,-0.5011062673588836,159.57799999999997
26,x6,0.0475876135514639,0.04707436024995311,0.024975187738095192,0.10332414516992598,0.004269124464799894,0.10495772302271926,159.57799999999997
26,x7,0.678613530274391,0.7729069538207334,0.7365893328857005,1.025062411828179,0.8536174622062284,0.8416940042380349,159.57799999999997
26,x8,0.28794270145988143,0.40363203290177213,0.36420163927184457,0.5298516758793137,0.408641877201228,0.410727392441671,159.57799999999997
26,x9,0.4827642534894323,0.4866602855239665,0.45477264101024384,0.6507099190155597,0.507884642844331,0.5288097064798674,159.57799999999997
26,x10,0.5364983257818159,0.5344755312778272,0.4809364178138486,0.6656984783207563,0.5037041884910683,0.541784502451185,159.57799999999997
27,x1,0.8626812024595427,0.8034210264624204,0.7991420099192281,1.0083206684061938,0.9649266156686267,0.8396855010841875,30.870000000000005
27,x2,-0.9317167889785701,-0.7849866971069701,-0.7855948533979941,-1.0998550541307086,-1.0831933826120224,-0.8175140497247524,30.870000000000005
27,x3,-0.5261216981879699,-0.5235353926182305,-0.5224895019598973,-0.7133589099551894,-0.7375398227885431,-0.5661479989911826,30.870000000000005
27,x4,0.7696881639061353,0.8074196221703402,0.8071373894818359,0.9692445831774136,0.8557592248878401,0.8283055916478692,30.870000000000005
27,x5,-0.021776181768962455,-0.15363896110062714,-0.15585881877440233,-0.3203008850020457,-0.33489213691441416,-0.13164811945733512,30.870000000000005
27,x6,-0.1558438116720674,-0.11462269254672156,-0.11765275334272877,-0.2596349462569859,-0.22910332329434982,-0.09878450732610239,30.870000000000005
27,x7,-0.3666886361947367,-0.4149748968542459,-0.40839082417346073,-0.5458523051004465,-0.5640749102551984,-0.45762931529508144,30.870000000000005
27,x8,0.7292036459954361,0.6493520651097081,0.6501424242358441,0.7131951730184678,0.6459488446238152,0.7274710974256898,30.870000000000005
27,x9,0.735546431735544,0.6954741038427659,0.6882124805213524,0.7264681693368367,0.6877726884907771,0.690800708693965,30.870000000000005
27,x10,0.7155267728561465,0.7848951833837086,0.7880095810389046,0.8777957102660499,1.0204103568178078,0.7914197551516521,30.870000000000005
28,x1,-0.8405363109967561,-0.9336119984825146,-1.3058053876180442,-3.700311837342014,825.7185395696433,-0.7316314163154901,180.15200000000004
28,x2,-0.9661287024977547,-1.1300805024686917,-1.7152769832946986,-4.323592865409805,-2656.3316501352215,-0.6965228655977563,180.15200000000004
28,x3,-0.8324328058273587,-0.9983931176355662,-1.4889759883015363,-3.1349041381438507,-516.1763433492582,-0.7908360923877132,180.15200000000004
28,x4,0.8240878939186882,0.886113317209691,1.4537297585613875,4.67422751683457,617.5170444288616,1.0728831106765153,180.15200000000004
28,x5,0.7698545786854236,0.9224602983117592,1.41011965004903,5.6263571245559465,946.9282985519562,1.1622783585237058,180.15200000000004
28,x6,-0.3682658422271011,-0.401864856622787,-0.7488203048340257,-1.5852021902555915,-563.9311971574709,-0.111634862834785,180.15200000000004
28,x7,-0.7148487928063956,-0.8089875564553686,-0.9640987279099938,-0.7348989714667293,560.0799943830112,-0.6474426861624548,180.15200000000004
28,x8,0.10260919000550928,0.09972267759390972,0.12864714109156983,0.8228934834713206,375.6544831532102,0.3795373777529494,180.15200000000004
28,x9,0.19685613339442676,0.14187005792630605,0.3699262439511807,1.9745364514944694,274.0091769832717,0.4154631249583915,180.15200000000004
28,x10,-0.5904632440806261,-0.7032441334372016,-1.0900492559922068,-1.0805248199929653,-381.75568550380746,-0.5178025076046673,180.15200000000004
29,x1,-0.652895350428818,-0.6193643712000869,-0.5399993090896711,-0.6665626519843111,-0.5838105192562734,-0.6275767941763052,174.13300000000004
29,x2,0.6622770721450522,0.7213219789767633,0.48718183148301974,0.6488827860437865,0.9428637571367282,0.5793020122369842,174.13300000000004
29,x3,0.6632163138010059,0.7396696762687373,0.5326029664898103,0.6161525814004356,0.8175615599014332,0.5847275524518686,174.13300000000004
29,x4,-0.808630106550423,-0.6953581198012911,-0.6287266143932974,-0.9742287373349157,-1.3196638961732603,-0.7959318260141051,174.13300000000004
29,x5,-0.2760526746089933,-0.1867290003623016,-0.21552431695136795,-0.3972400526909136,-0.04138258790281224,-0.3351211010983816,174.13300000000004
29,x6,0.4778093265798735,0.47069631447978744,0.3482888157323108,0.4220152308650732,0.3564221283193433,0.28716592685868403,174.13300000000004
29,x7,0.9727451727564904,1.0489390093850872,0.6925298001130338,1.1360558691927354,0.14099259767967035,0.9524734643386766,174.13300000000004
29,x8,0.4083871280179645,0.3874461191073485,0.2770283083139789,0.35203409704189503,0.5643295713967003,0.2145036842399099,174.13300000000004
29,x9,-0.09920012406856415,0.01997192586506486,-0.031575818826498264,0.10345851855333002,-0.018586744286138573,0.019259695230781804,174.13300000000004
29,x10,0.7312039397867443,0.5860440755250667,0.4166005702263315,0.6124744813050578,0.8443915371861264,0.5950851457374807,174.13300000000004
30,x1,0.6192046009922767,0.5928919365962555,0.7821827619852957,0.6018925766717973,0.7961543358120827,0.6107359490209409,38.016000000000076
30,x2,-0.9689627302680742,-1.0047320718776476,-1.3334898270036324,-1.1426496371734618,-1.5368125514343636,-1.011940563990195,38.016000000000076
30,x3,-0.6556738629890986,-0.6705735538932145,-0.8903318938942961,-0.808561222411821,-0.876420494185954,-0.6665327404063132,38.016000000000076
30,x4,0.7125587803805775,0.75300019403763,1.0582529549188062,0.8592869649457194,1.3387854871500968,0.8272862232231832,38.016000000000076
30,x5,-0.5153158989701669,-0.5481949531398019,-0.703510393564922,-0.7112444693975379,-0.7704797638557752,-0.5744635082919993,38.016000000000076
30,x6,0.9674952605830074,0.9893250074027587,1.2668064007775128,1.259248113751501,1.2978781290369685,1.0134181942878633,38.016000000000076
30,x7,-0.2162189499879119,-0.2745491271611759,-0.35226062699413985,-0.27262839719693865,-0.3186010544149906,-0.2663150050637091,38.016000000000076
30,x8,-0.2702465518869651,-0.2719304098945757,-0.30050216302883515,-0.3439159294378517,-0.0026896288494886707,-0.22872064396136993,38.016000000000076
30,x9,0.23912295506745007,0.3178038620535253,0.4779120642636202,0.3922624634104193,0.5650687288633749,0.3232364628163951,38.016000000000076
30,x10,-0.07713727234968737,-0.11603550733815433,-0.18776003810755226,-0.12434076093032545,-0.18213276690558397,-0.1572667000036643,38.016000000000076
31,x1,-0.8005147530946575,-0.7523071087104841,-0.5631062852157773,-0.7168022184364873,-0.9747238702015983,-0.9999588523743181,143.5229999999999
31,x2,-0.812341528704166,-0.7289773346361615,-0.6176998537135854,-0.9014694809998608,-1.1037109435595225,-0.43107095534843626,143.5229999999999
31,x3,-0.23504141971669512,-0.2004413588729761,-0.02722348256366099,8.550845865314648e-4,0.6860008557236031,-0.34851588109700093,143.5229999999999
31,x4,-0.7187940090683181,-0.7121919097150229,-0.47004765435015056,-0.3639033778692912,-1.1895489864178355,-0.499038268452382,143.5229999999999
31,x5,-0.6437812563745541,-0.6255388530674687,-0.37094023111056557,-0.5034750529557707,-0.5649917081961906,-0.360335248003513,143.5229999999999
31,x6,-0.5597720542998489,-0.47947627788099056,-0.2681166469519558,-0.2778108765183087,-0.9990019845608835,-0.38307882318353065,143.5229999999999
31,x7,0.7722730139812426,0.7191808675129526,0.856400950049635,1.0744623285886203,2.0194053761574278,0.5868660944188209,143.5229999999999
31,x8,-0.44208532803546363,-0.4115928597838357,-0.04527788245883828,-0.14318357973371645,-0.42111587061164524,-0.2972151210900873,143.5229999999999
31,x9,0.10663799806048724,0.10887242923234454,0.056026152905232995,0.80090561553654,0.8760945620464187,0.09128783758130099,143.5229999999999
31,x10,-0.06292668196576401,-0.11353202667789412,0.09409921793974457,0.08425571842651919,0.15606212274171383,0.21228378350870886,143.5229999999999
32,x1,-0.7382403867212125,-0.7778734826740283,-0.7946799844814829,-0.8571487825119872,-1.077127306418114,-0.7615520659112764,50.906999999999925
32,x2,0.05449810748351891,0.04282556123297931,0.06580058898965548,0.017287842556778052,-0.10151664684619106,0.1262872369554487,50.906999999999925
32,x3,-0.41783476269562503,-0.40724002015852817,-0.3883472983167066,-0.37237606230934966,-0.42762615373316226,-0.3349126902697341,50.906999999999925
32,x4,-0.2275003598351205,-0.29360327691446425,-0.27505477885645974,-0.34895735100654324,-0.2299567312620351,-0.2662950729295842,50.906999999999925
32,x5,0.8985361342540747,0.936532764514209,1.0072481430718039,0.7876667472421045,0.8645393684089682,0.9245722245808342,50.906999999999925
32,x6,0.5933531879953722,0.6915275742955173,0.7544308648818892,0.6964253452626084,1.0009971876368713,0.6365321404043399,50.906999999999925
32,x7,-0.5517795618553992,-0.6699931205701463,-0.6390827901383107,-0.6039218341848587,-0.9318641587562758,-0.6161475675791388,50.906999999999925
32,x8,0.8196551605333282,0.8210437167836905,0.9273752033343243,0.8759983724243442,0.9907665635211803,0.8862899270681488,50.906999999999925
32,x9,-0.7450985198329417,-0.6916735521440963,-0.7417551037921031,-0.7580277171170667,-1.155024228379743,-0.67552082274895,50.906999999999925
32,x10,0.7806261750800174,0.7734740800369228,0.815368261549975,0.7257627967693433,1.0036627645161897,0.7088909189468,50.906999999999925
