i,var,beta,ml,mom,gmm,cue,el
884,x3,0.490775681585386,0.6221671527425693,0.6195195478013206,0.6272017646047751,0.6426192237137761,0.6262726267144714
884,x4,-0.2511233829971551,-0.3269475584938478,-0.32415097282333954,-0.33341904566194364,-0.34735347179244114,-0.3349491352860941
884,x5,0.271511262858832,0.2575232171283328,0.25392617704946346,0.26184053522118367,0.27276561425671314,0.2609351421892201
885,x1,-0.37603176972237606,-0.24739226646207974,-0.24726692406156342,-0.2532493718476348,-0.24964538760249608,-0.24889318066589006
885,x2,0.4568716362186942,0.3954831885507646,0.3977563777743588,0.4053465129690601,0.40310684338439995,0.4013543240916018
885,x3,-0.18052816170962938,-0.1956063512076748,-0.19558832184272193,-0.1989980796456602,-0.19375048555053281,-0.19389406893835515
885,x4,0.29334494169236813,0.2802643373673359,0.2823511273413843,0.29729870749910975,0.29401008826824837,0.28839321120661793
885,x5,-0.4770686722431061,-0.4424363047899621,-0.4429756756177861,-0.4634212398903055,-0.46172827675857164,-0.44974429105411357
886,x1,0.17138431492446404,0.24537406436775244,0.2497650030963161,0.2691386202557459,0.26014824978537204,0.24918739671351797
886,x2,0.4418925165463341,0.41979691015202364,0.4217520241933233,0.43993857184318025,0.4379399102650887,0.42537892170998737
886,x3,0.47248510533871646,0.5390785842023456,0.5487689033781972,0.5565743150522323,0.5733116081056647,0.549345966373708
886,x4,-0.29415125916326923,-0.2563069341518792,-0.25541136724016794,-0.2616671876319867,-0.26030934064297634,-0.2569763964057668
886,x5,0.09448847934920435,0.012575406105571962,0.012005160756814898,0.025718393408951525,0.017320766121475276,0.013160648004032363
887,x1,-0.017995843371175047,-0.030991673649363706,-0.03140580603090738,-0.028281545174092176,-0.02983896073836072,-0.027909466910957054
887,x2,-0.027304651606680663,-0.07796361897805894,-0.07931828342567385,-0.08303340513999498,-0.07628668143940319,-0.07707872243775331
887,x3,0.2318080852776957,0.17596780364663053,0.17784059051258036,0.17459588785009275,0.175981792597158,0.17426072759627598
887,x4,-0.19461493624372095,-0.19840828119903925,-0.19773749560765036,-0.19611794644371686,-0.19995917022734727,-0.1949848887739762
887,x5,-0.30444012217306193,-0.30511957352968694,-0.3074444342579137,-0.3103276212686756,-0.30715576289798496,-0.30551640178928363
888,x1,0.09808968040222621,0.05535649974570478,0.05501535902178969,0.05773210408512982,0.0517030401426947,0.05194467918118746
888,x2,0.3468091697749467,0.391271823018799,0.3927266976359907,0.4020294632880417,0.402883888721824,0.39469388899933155
888,x3,-0.25980173261807304,-0.22690510728270372,-0.22676375134930787,-0.22856397701164347,-0.23274208388735754,-0.2267332033986728
888,x4,0.04698526900562838,0.12230291727007726,0.12263248166332542,0.12751552008537936,0.12554429305573353,0.1214876205243642
888,x5,0.10665903058486959,0.039313558106906975,0.03982673752468553,0.031906222262801535,0.03535816503402299,0.03823571336304226
889,x1,-0.16875680165863938,-0.19611537450615305,-0.195720565192626,-0.21187662343001973,-0.1987577869851236,-0.20392211556551257
889,x2,-0.47543675193815593,-0.4348581920135222,-0.43348847721031464,-0.4288248273747068,-0.43626692664269734,-0.4302086732137854
889,x3,-0.04763534499987765,-0.13682743212151666,-0.13479672678040946,-0.149503472865646,-0.15189566248674863,-0.1465791021605659
889,x4,-0.24531068024798797,-0.18700007138870847,-0.18606637266626927,-0.19676553887072254,-0.2029607688288569,-0.18953976220947
889,x5,0.24389993556104295,0.2264068913911705,0.22716944296894956,0.22682251544317247,0.22843949876877778,0.22439962056368593
890,x1,0.41846525786462563,0.3789649291283922,0.3830752652962541,0.3909785485456047,0.39809923713512263,0.3864697215452913
890,x2,-0.29551283467250633,-0.3498830083791605,-0.35608826999632726,-0.3855324648363183,-0.3799727290179715,-0.3658101932934159
890,x3,-0.050469661480209205,0.08888445580151869,0.08423845158379001,0.07440428392794483,0.07603534903190999,0.08245632706542988
890,x4,0.007995093861357216,-0.10925959535173987,-0.11266198107502863,-0.1305326307628278,-0.12022049564142273,-0.11336120292813018
890,x5,-0.39101246030316494,-0.39683823039429295,-0.39488913584374497,-0.3909716912091627,-0.40235757375222825,-0.39271440691800985
891,x1,0.06533481939454622,0.09697127207526285,0.09873604437253519,0.09169442097890572,0.10282906700361844,0.09869300053584985
891,x2,0.4885670190262469,0.4739032541015156,0.4736496336790973,0.49434739280401396,0.4954534863846066,0.4777770099990002
891,x3,-0.42811482167986287,-0.4752447974660993,-0.4764136846432226,-0.487210944138672,-0.4834361363384041,-0.476094077786169
891,x4,0.4704311568871329,0.5619913723018155,0.560091394227859,0.5796797271779173,0.5779419964226155,0.5657850112729097
891,x5,-0.006371126585918041,0.04482480176937404,0.04545006488513174,0.04412442212437806,0.042009952779266314,0.04428652371854558
892,x1,0.3487731403542714,0.3404146659066681,0.3409896473457065,0.34957189736774663,0.34564020121644623,0.3407812056163114
892,x2,-0.34202483462662564,-0.3755932196430596,-0.379086452589848,-0.3892654237708306,-0.3849136055358312,-0.38230413589651074
892,x3,-0.3558963767780099,-0.32799974575625124,-0.3302716230764703,-0.33240087024221526,-0.33303252532370725,-0.3274397171340772
892,x4,-0.2874805437857176,-0.36390314172634325,-0.36847737317928164,-0.3683629167965783,-0.37915054639273915,-0.3704307944975769
892,x5,0.4021672987497408,0.5437048680289069,0.5476410323280059,0.553366852042746,0.5722564072455874,0.5574890512379478
893,x1,-0.49339252515361764,-0.5815421707901781,-0.5807964827085895,-0.5941339887493935,-0.602994152801313,-0.5874624263721564
893,x2,-0.060091698891267475,-0.09368513065198156,-0.09130196556750131,-0.10432011322416264,-0.10724624176277185,-0.10331246401121426
893,x3,-0.2849508892441599,-0.3132781947878226,-0.3154206728837782,-0.32143811957292945,-0.3211851495425203,-0.31293011927699727
893,x4,-0.1276090840209949,-0.05243046501467169,-0.05385560753938528,-0.06140197593039736,-0.05814496606881876,-0.05250119272912769
893,x5,0.20891482114193105,0.24346755308319235,0.2408838618971537,0.2538057987371584,0.25090351448122067,0.2466272710822251
894,x1,0.1753597048751122,0.14094776886368182,0.13896767291299594,0.15194008715845259,0.1361165491608704,0.1414148984950235
894,x2,-0.2689969576782005,-0.27325341273036774,-0.27379689016753567,-0.2720020366203899,-0.2627209189621059,-0.2629567850245268
894,x3,0.32213422819131976,0.17389853374474182,0.17177405181691763,0.172590096126737,0.1743990195026659,0.16989634288375724
894,x4,0.43130787106045465,0.502511156669476,0.504781738877734,0.5409436545449593,0.5408839534851319,0.5089975019907198
894,x5,-0.314664325781674,-0.3373678477682917,-0.3383480280374819,-0.3704795718547453,-0.3669532948029419,-0.34520444570283454
895,x1,-0.4011415672575696,-0.41229155041348114,-0.4148469354104832,-0.4304228041478091,-0.42249689886610037,-0.41654009411190607
895,x2,0.4886218257326028,0.41071680052404336,0.41799311409446827,0.42284936393672606,0.4141480936009663,0.3944895301067307
895,x3,0.11661225423574195,0.14510914347655063,0.14186685875799523,0.1621570983763758,0.16409087949639217,0.15473420496369475
